CVPacketSize60,UniqSrcIps32,RSTCount60
1.75994289,28,0
1.757368079,32,0
1.758332178,32,0
1.759440454,33,0
1.763891771,33,0
1.767856468,33,0
1.768798869,31,0
1.768967026,30,0
1.76864531,30,0
1.768844732,30,0
1.771338897,30,0
1.771766188,30,0
1.767193871,30,0
1.772866842,30,0
1.776377669,30,0
1.778241436,30,0
1.77990383,30,0
1.779140742,30,0
1.781560531,32,0
1.792087909,29,0
1.801941496,29,0
1.808282602,29,0
1.80641933,29,0
1.808512035,29,0
1.805538888,27,0
1.812264952,26,0
1.815135473,26,0
1.816572965,26,0
1.8214221,26,0
1.81947212,28,0
1.813528696,28,0
1.813319082,28,0
1.802822083,28,0
1.799130359,27,0
1.799794222,25,0
1.795232562,25,0
1.797725224,25,0
1.795512242,24,0
1.777268711,23,0
1.778160837,23,0
1.78188882,23,0
1.783925971,23,0
1.778418919,27,0
1.775351643,28,0
1.771900391,28,0
1.776721117,28,0
1.78282812,28,0
1.800607868,28,0
1.82905388,28,0
1.833511346,28,0
1.836149992,28,0
1.814496053,28,0
1.813477191,28,0
1.817283831,26,0
1.818679144,26,0
1.818668672,25,0
1.811321548,25,0
1.808028743,25,0
1.807831974,24,0
1.804209831,24,0
1.815289813,24,0
1.847647171,24,0
1.856719616,24,0
1.851678023,24,0
1.844222475,24,0
1.826111908,24,0
1.79820667,24,0
1.796996156,25,0
1.795057721,25,0
1.793945798,25,0
1.792654459,25,0
1.78979672,25,0
1.788887859,26,0
1.792608637,26,0
1.800938367,26,0
1.788491034,27,0
1.780566197,27,0
1.779297464,28,0
1.776362189,28,0
1.754730478,28,0
1.721092902,28,0
1.714034022,28,0
1.707775561,28,0
1.697942409,30,0
1.694420282,30,0
1.696439988,30,0
1.704663957,30,0
1.696288705,30,0
1.694724599,30,0
1.692024454,30,0
1.689666577,31,0
1.688856872,32,0
1.695501535,32,0
1.686034551,32,0
1.689736562,32,0
1.69453887,32,1
1.702305167,32,1
1.705556122,32,1
1.727501244,32,1
1.72581715,32,1
1.715210918,32,1
1.714580768,32,1
1.715792818,32,1
1.717149962,31,1
1.719940991,30,1
1.710046191,27,1
1.707186498,27,1
1.704557586,27,1
1.701979222,26,1
1.699961098,26,1
1.69458638,27,1
1.70724284,27,1
1.707072386,27,1
1.704350812,27,1
1.70241696,27,1
1.701201324,27,1
1.677850718,27,1
1.674633837,27,1
1.671582967,27,1
1.66742774,26,1
1.660841404,26,1
1.653023375,26,1
1.6485108,25,1
1.64723156,25,1
1.646038247,25,1
1.64475232,27,1
1.665218989,27,1
1.667793991,25,1
1.661068823,26,1
1.641460307,26,1
1.639822709,24,1
1.650508034,27,1
1.669166237,27,1
1.685659335,27,1
1.699977118,28,1
1.717996926,28,1
1.709314553,28,1
1.713564632,29,1
1.718367711,28,1
1.734121375,28,1
1.760458,29,1
1.740971114,29,1
1.758899731,30,1
1.77976302,25,1
1.798477454,25,1
1.812083227,24,1
1.827495785,24,1
1.849517635,25,1
1.863685317,25,1
1.880656207,25,1
1.894152717,25,1
1.900571062,25,1
1.920114581,25,1
1.942741996,25,1
1.948653221,25,1
1.926643362,25,0
1.928641481,25,0
1.923075872,26,0
1.923779004,27,0
1.925890756,27,0
1.949618982,27,0
1.950965966,27,0
1.95616979,27,0
1.964503859,27,0
1.976950854,27,0
1.987852457,27,0
1.992991764,27,0
1.992925449,25,0
1.989591189,25,0
1.986556682,25,0
1.99474466,25,0
2.003131238,25,0
2.000587113,24,0
2.000561541,25,0
2.001894066,25,0
2.001067304,25,0
1.994674292,26,0
1.996091567,26,0
1.993830894,26,0
1.991546822,25,0
1.991704537,26,0
1.977920032,26,0
1.972021068,26,0
1.97235275,29,0
1.974273371,29,0
1.983393904,29,0
1.983532063,28,0
1.981773602,28,0
1.979991696,28,0
1.985669703,30,0
1.989661293,28,0
1.98589585,28,0
1.981045992,31,0
1.971487804,31,0
1.95688103,33,0
1.952671648,33,0
1.95392406,33,0
1.948922785,33,0
1.94845315,33,0
1.948457126,31,0
1.95048069,31,0
1.958164382,34,0
1.94525527,34,0
1.941034021,34,0
1.934909853,35,0
1.923361278,35,0
1.903909716,35,0
1.895194045,35,0
1.885086797,34,0
1.875046831,34,0
1.865145374,32,0
1.857315347,32,0
1.847476246,32,0
1.837981131,32,0
1.828008257,30,0
1.837020599,31,0
1.831100571,31,0
1.831799554,31,0
1.825115381,31,0
1.799066403,33,0
1.78951103,33,0
1.782850038,31,0
1.76962048,33,0
1.755475137,33,0
1.741280767,33,0
1.725553529,33,0
1.712731004,33,0
1.70777769,31,0
1.701838395,33,0
1.705130251,36,0
1.705639851,37,0
1.707957094,37,0
1.68927835,37,0
1.689731162,36,0
1.687302118,34,0
1.68138805,36,0
1.729517055,34,0
1.72342871,34,0
1.72652138,34,0
1.734294041,34,0
1.742076809,34,0
1.768397004,34,0
1.784546874,34,0
1.783309079,34,0
1.779376089,34,0
1.763800889,34,0
1.743378242,33,0
1.745943632,34,0
1.759675098,34,0
1.748225824,34,0
1.738410154,33,0
1.731895934,31,0
1.717301241,31,0
1.721285125,31,0
1.746628731,32,0
1.744626246,32,0
1.74389894,32,0
1.743673863,30,0
1.709808406,30,0
1.713272458,30,0
1.718387864,30,0
1.721218501,25,0
1.742882208,25,0
1.743935772,25,0
1.74624986,25,0
1.771764435,24,0
1.821888512,22,0
1.839701348,24,0
1.853177291,22,0
1.86336278,22,0
1.857270471,22,0
1.831964015,22,0
1.834150267,22,0
1.837859709,24,0
1.822048318,25,0
1.822370939,25,0
1.829986418,25,0
1.834441235,25,0
1.846611779,27,0
1.881508294,26,0
1.886733224,26,0
1.889839095,26,0
1.890305362,26,1
1.882609239,26,1
1.863864612,27,1
1.872949091,27,1
1.874158028,27,1
1.871834619,27,1
1.866746463,27,1
1.867700106,27,1
1.865873497,27,1
1.868597242,27,1
1.885516795,27,1
1.885715497,27,1
1.88756786,27,1
1.886201042,27,1
1.869968428,26,1
1.869131474,26,1
1.867914484,28,1
1.862162307,28,1
1.855420745,27,1
1.847190484,27,1
1.841503118,29,1
1.846300762,29,1
1.849063234,27,1
1.859253165,27,1
1.868927762,27,1
1.864603945,26,1
1.83729909,26,1
1.835479556,26,1
1.835880771,26,1
1.834222519,24,1
1.835151004,24,1
1.83496819,24,1
1.832939362,21,1
1.833766372,22,1
1.836135329,22,1
1.835805346,24,1
1.845337376,22,1
1.837817768,22,1
1.819997233,22,1
1.812968704,22,1
1.813911818,22,1
1.812083608,22,1
1.810384708,22,1
1.800925818,22,1
1.790343441,22,1
1.782850865,21,1
1.776821686,20,1
1.767725054,20,1
1.7670047,22,1
1.774318961,22,1
1.77359244,23,1
1.772498823,21,1
1.77735053,22,1
1.772764731,22,1
1.767656459,22,1
1.760683756,22,1
1.744705369,22,1
1.728393012,22,1
1.724875785,22,1
1.719569842,22,1
1.718681213,22,0
1.724076977,22,0
1.730460263,22,0
1.723275438,22,0
1.734125283,22,0
1.743653221,22,0
1.745514487,25,0
1.744190124,25,0
1.727477903,28,0
1.736180661,28,0
1.738969026,28,0
1.735912039,28,0
1.729303949,28,0
1.723348181,28,0
1.733871041,29,0
1.735205416,29,0
1.732939415,29,0
1.731517688,30,0
1.728722509,30,0
1.728476106,31,0
1.71962929,31,0
1.699908253,31,0
1.691257607,31,0
1.684226006,31,0
1.676489925,31,1
1.672187155,31,1
1.691949958,32,1
1.690637186,32,1
1.686172026,32,1
1.685371733,32,1
1.684989228,32,1
1.685444605,32,1
1.690404629,32,1
1.678934109,30,1
1.686985337,30,1
1.688415159,30,1
1.689384583,29,1
1.696901698,29,1
1.7173438,27,2
1.720444233,26,2
1.722137396,26,2
1.726144501,26,2
1.730574449,26,2
1.736526014,25,2
1.738196114,25,2
1.736448451,25,2
1.727334617,22,2
1.713092813,23,2
1.71742183,23,2
1.728032272,23,2
1.732416964,23,2
1.747630331,25,2
1.762712153,24,2
1.783189094,25,2
1.788363973,25,2
1.796676841,25,2
1.815765387,25,2
1.835616769,24,2
1.838683166,23,6
1.842702117,22,6
1.830189133,22,6
1.804218027,26,6
1.803534605,27,6
1.801586763,27,6
1.792307519,27,6
1.786391814,27,6
1.792162089,27,6
1.801317008,26,6
1.844951731,26,6
1.836686047,28,6
1.837304018,28,6
1.843643768,28,6
1.849763881,28,6
1.85823845,27,6
1.855424554,27,6
1.816659489,28,6
1.813299056,28,6
1.798478376,30,6
1.792886022,29,6
1.786416666,30,6
1.801863857,30,6
1.82514744,29,6
1.828644797,29,6
1.829358075,29,6
1.830336994,30,5
1.830820445,30,5
1.832732748,33,5
1.839658459,33,5
1.843252836,33,5
1.840999699,33,5
1.84121938,33,5
1.81997444,36,5
1.839662534,36,5
1.868030889,34,5
1.860331455,34,5
1.861595002,35,5
1.880212873,35,5
1.880496063,35,5
1.878007612,35,4
1.879022342,35,4
1.878332378,35,4
1.880592769,34,4
1.880468383,34,4
1.861856382,34,4
1.836868645,34,4
1.843119107,34,4
1.878090903,33,4
1.925343318,33,4
1.932163219,33,4
1.935682619,35,4
1.943915917,32,4
1.937357274,32,4
1.934040782,30,4
1.923991924,30,4
1.922458913,30,4
1.89271673,29,4
1.890488557,29,4
1.890256807,30,4
1.892730569,30,0
1.891523656,31,0
1.910638466,31,0
1.935504617,30,0
1.935018368,30,0
1.936689518,30,0
1.94167491,30,0
1.938677827,30,0
1.934036779,30,0
1.911106733,30,0
1.908316622,29,0
1.90837612,29,0
1.904904061,27,0
1.900467597,27,0
1.896534587,27,0
1.892024145,27,0
1.900988375,27,0
1.924403167,30,0
1.92877454,31,0
1.94026964,31,0
1.952706556,31,0
1.942230436,31,0
1.951377468,31,0
1.956772648,31,0
1.959953141,31,0
1.964648646,29,0
1.974596576,29,0
1.982215397,29,0
1.977935847,29,0
1.976971655,29,0
1.981879602,29,0
1.987804964,28,0
1.99148214,28,0
1.992591634,29,0
1.98402683,30,0
1.983609125,28,0
1.988044832,28,0
1.992165836,28,0
1.984656662,28,0
1.986240908,28,0
1.986731774,28,0
1.988453401,27,0
1.99228237,27,0
1.991289049,27,0
1.991745983,27,0
2.00154602,28,0
2.007298488,28,0
1.991855745,28,0
1.979415512,28,0
1.957775361,27,0
1.948774667,27,0
1.941471451,27,0
1.931989572,27,0
1.92940123,27,0
1.933955882,26,0
1.924725829,28,0
1.922408951,28,0
1.951932276,29,0
1.961948537,29,0
1.972185277,29,0
1.938531698,29,0
1.943534006,29,0
1.930795108,29,0
1.921196635,30,0
1.923495951,30,0
1.915049704,31,0
1.908565966,28,0
1.909041029,28,0
1.915355375,28,0
1.944356993,28,0
1.946308053,28,0
1.947516231,28,0
1.952768511,28,0
1.940214567,28,0
1.921645772,28,0
1.922414901,28,0
1.922868779,28,0
1.927420576,29,0
1.925615145,29,0
1.921638954,30,0
1.912129169,31,0
1.927700333,33,0
1.915917215,33,0
1.916183396,33,0
1.90787016,33,0
1.88911211,33,0
1.871431371,33,0
1.817172193,32,0
1.812369652,32,0
1.810426909,32,0
1.797011186,32,0
1.785431877,32,0
1.783543222,32,0
1.782821955,32,0
1.795795516,32,0
1.821217862,33,0
1.815468178,32,0
1.813528234,34,0
1.82066213,34,0
1.823761991,34,0
1.828666652,34,0
1.824902051,36,0
1.826661363,36,0
1.832018529,36,0
1.836615184,36,0
1.839770284,36,0
1.850500327,36,0
1.879314894,36,0
1.880246879,36,0
1.880392042,35,0
1.882380198,35,0
1.880736912,33,0
1.865082805,34,0
1.863956547,34,0
1.851351344,34,0
1.85683358,34,0
1.856520385,34,0
1.856763827,34,0
1.847220509,34,0
1.829503634,34,0
1.830230161,33,0
1.825149466,32,0
1.824885492,32,0
1.823344078,32,0
1.805638007,33,0
1.813573778,34,0
1.812957197,34,0
1.804992715,35,0
1.802842539,34,0
1.798240265,33,0
1.793008928,34,0
1.781053503,34,0
1.75443644,33,0
1.761389142,33,0
1.777001102,33,1
1.77414932,34,1
1.776810903,34,1
1.782478248,34,1
1.781720746,34,1
1.775806465,34,1
1.774222061,33,1
1.78822892,33,1
1.799513802,33,1
1.797231025,33,1
1.805223947,31,1
1.811251598,31,1
1.804736142,33,1
1.819656782,36,1
1.830870593,37,1
1.832446069,36,2
1.830792494,36,2
1.832428709,36,2
1.83238752,36,2
1.830619737,36,2
1.831507793,36,2
1.828779329,36,2
1.826569447,35,2
1.825162546,32,2
1.820965206,32,2
1.819477934,32,2
1.814434722,32,3
1.803897307,32,7
1.780837075,32,7
1.776998401,32,7
1.773443694,32,7
1.770423215,31,7
1.768962124,30,7
1.770392946,30,7
1.772798208,30,7
1.782282341,29,7
1.794665138,29,7
1.783487248,33,8
1.800910486,31,8
1.807778349,31,8
1.82099309,32,8
1.809946747,32,8
1.814871853,32,8
1.818876078,30,8
1.823409301,30,8
1.83760322,29,8
1.868804482,28,8
1.873904649,29,8
1.877501391,28,8
1.879755774,28,8
1.897658043,27,8
1.894751917,28,8
1.896726571,28,8
1.90372441,28,8
1.878892402,28,8
1.868225149,28,8
1.874869676,28,8
1.883086862,28,8
1.912117123,28,8
1.912270062,26,8
1.914251845,26,7
1.918350859,28,7
1.913947718,28,7
1.908039901,28,7
1.907235956,28,7
1.917585436,28,7
1.920590028,28,7
1.906050675,30,7
1.869510227,30,7
1.869056211,28,7
1.86388,27,7
1.865197401,27,7
1.87480634,27,7
1.894795196,25,7
1.888429502,25,7
1.890438952,25,6
1.897737632,25,6
1.902939157,25,6
1.905497757,25,6
1.894946954,24,6
1.862947641,24,6
1.869245504,24,6
1.875871778,25,6
1.887394949,25,6
1.893901181,25,6
1.879489083,26,6
1.859727978,26,5
1.878685721,26,1
1.901237669,26,1
1.899982471,26,1
1.899356414,28,1
1.901383494,28,1
1.902419354,28,1
1.860771566,30,1
1.858778455,30,1
1.849478003,30,1
1.839962471,30,1
1.854899039,30,0
1.854497487,30,0
1.849484595,30,0
1.838114598,30,0
1.853108052,29,0
1.849741474,29,0
1.849678574,29,0
1.835550234,30,0
1.802563659,29,0
1.799124648,29,0
1.799186649,29,0
1.799846822,29,0
1.809088289,29,0
1.808020258,29,0
1.807212763,29,0
1.808529214,29,0
1.814765527,29,0
1.836403886,27,0
1.839350775,29,0
1.827721225,30,0
1.809296718,28,0
1.808860882,27,0
1.809505411,26,0
1.807555129,26,0
1.805276047,27,0
1.805464237,26,0
1.80169498,27,3
1.779322357,28,3
1.777594107,28,3
1.779186142,29,3
1.786718565,30,3
1.808885602,30,3
1.779233999,31,3
1.77789237,31,3
1.789623485,31,3
1.789914396,31,3
1.792895791,31,3
1.794833965,31,3
1.79425086,31,3
1.790200668,31,3
1.78190727,31,3
1.775940958,29,3
1.779270576,29,3
1.801436679,29,4
1.767376594,29,4
1.768282667,29,4
1.757777589,29,4
1.752484104,29,4
1.763355968,29,4
1.779766564,29,4
1.777589789,30,4
1.776518974,27,4
1.773088579,27,4
1.771668234,27,4
1.770138623,24,4
1.765402256,24,4
1.793705623,24,4
1.776222957,24,4
1.763179301,23,4
1.762411354,22,4
1.759641019,22,4
1.758653097,22,4
1.758806384,22,4
1.759383421,22,4
1.758143585,22,4
1.758372374,20,4
1.754408962,19,4
1.762158852,19,4
1.783504832,18,4
1.777693062,20,9
1.754328339,20,9
1.752908147,22,9
1.742987862,22,9
1.74322262,22,9
1.743098963,22,9
1.737440601,22,9
1.727114979,24,9
1.730775621,24,9
1.738952753,24,9
1.748431693,27,9
1.772244811,29,9
1.768167117,29,9
1.740178717,29,9
1.739777302,29,9
1.74050862,31,9
1.739001611,31,9
1.740670609,30,6
1.761764061,30,6
1.757353204,31,6
1.751231357,31,6
1.746908542,31,6
1.748624569,31,6
1.775422153,31,6
1.764652604,31,6
1.722093879,31,6
1.719647242,31,6
1.713052599,32,6
1.706816714,32,6
1.702167145,32,6
1.700683714,33,6
1.70083578,33,6
1.699863022,32,6
1.705625385,32,6
1.715743284,32,5
1.762744966,32,5
1.742178544,31,5
1.716761975,31,5
1.721319075,29,5
1.743487827,29,5
1.750319393,30,5
1.755397059,30,5
1.756996978,30,5
1.760072151,30,5
1.757207632,29,5
1.756962482,27,5
1.758081807,27,5
1.76521246,26,5
1.760505118,25,5
1.785268219,27,5
1.787411489,27,5
1.791223115,26,5
1.790944723,26,5
1.78879683,27,5
1.784354869,27,5
1.800208421,27,5
1.804219017,27,5
1.808064191,26,5
1.812891354,26,5
1.816819237,26,5
1.824347477,26,0
1.852626772,26,0
1.811547667,26,0
1.806327511,26,0
1.80227437,26,0
1.798854225,28,0
1.797883608,26,0
1.805216365,26,0
1.801033057,26,0
1.800107043,28,0
1.79690593,28,0
1.795437883,29,0
1.804992202,26,0
1.853472317,26,0
1.851197868,26,0
1.816472661,25,0
1.825154259,25,0
1.835658141,27,0
1.840803105,27,0
1.850966547,27,0
1.855808224,27,0
1.856422297,27,0
1.852422677,27,0
1.851290203,27,0
1.864484246,27,0
1.914232941,27,0
1.916591458,27,0
1.902100511,27,0
1.866721199,27,0
1.869058245,27,0
1.869048293,27,0
1.867567411,26,0
1.871179308,26,0
1.869533265,27,0
1.870269722,27,0
1.87449325,27,0
1.897736795,26,0
1.921110815,27,0
1.919536042,29,0
1.903015499,31,0
1.891812631,33,0
1.859763904,33,0
1.867302799,33,0
1.868472188,33,0
1.873014268,32,0
1.873008002,32,0
1.869828875,33,0
1.869604051,33,0
1.90221218,33,0
1.906808446,33,0
1.913502873,33,0
1.918461532,33,0
1.921924029,33,0
1.888436594,33,0
1.882713805,35,0
1.872452255,35,0
1.872696701,35,0
1.871088679,35,0
1.869504495,35,0
1.865499953,35,0
1.864694889,35,0
1.869467595,35,0
1.900933998,34,0
1.899254853,34,0
1.89944574,34,0
1.880800262,31,0
1.85146626,31,0
1.851720619,32,0
1.856273902,32,0
1.858955462,32,0
1.863816418,32,0
1.864645979,32,0
1.864665465,32,0
1.866894738,32,0
1.862693767,32,0
1.885234406,32,0
1.881156186,32,0
1.876477813,32,0
1.871223613,31,0
1.831234145,31,0
1.827634093,30,0
1.826500836,31,0
1.825250154,31,0
1.825126821,31,0
1.823480161,31,0
1.817297441,31,0
1.817345855,30,0
1.825453958,30,0
1.851839538,30,0
1.852494444,30,0
1.852439013,30,0
1.859522424,30,0
1.856985223,30,0
1.847204444,30,0
1.827101139,30,0
1.81921902,30,0
1.820748505,29,0
1.822258287,29,0
1.819243249,29,0
1.817590094,28,0
1.815873719,26,0
1.832489431,26,0
1.827712901,26,0
1.818254242,28,0
1.81382052,28,0
1.807312854,28,0
1.783979664,27,0
1.782672054,28,0
1.779605749,28,0
1.774295261,28,0
1.768107583,28,0
1.765861304,29,0
1.762288752,29,0
1.788941887,29,0
1.793334889,30,0
1.786460247,30,0
1.783167382,30,0
1.773255488,30,0
1.749276853,30,0
1.749539666,30,0
1.751377134,28,0
1.760260692,28,0
1.759852041,28,0
1.766450832,28,0
1.777085321,27,0
1.800407102,26,0
1.826201215,26,0
1.826786438,26,0
1.824081492,26,0
1.800164837,27,0
1.791869757,27,0
1.793124808,24,0
1.793808497,24,0
1.792680936,26,0
1.805473763,26,0
1.810082696,24,0
1.816454687,24,0
1.815948284,24,0
1.818752503,24,0
1.847097151,24,0
1.846959957,24,0
1.835814381,24,0
1.816711519,24,0
1.814358949,24,0
1.809265925,29,0
1.805364611,29,0
1.801958855,27,0
1.800318949,27,0
1.792971281,27,0
1.787626338,27,0
1.785686354,28,0
1.776834664,29,0
1.773280534,29,0
1.775358793,27,0
1.759691014,27,0
1.760149474,27,0
1.757559816,28,0
1.753019394,28,0
1.751701422,27,0
1.752240063,27,0
1.762616959,29,0
1.769539354,29,0
1.786578155,30,0
1.806983701,30,0
1.817357165,29,0
1.826607357,29,0
1.850788667,29,0
1.82622575,29,0
1.823956785,27,0
1.824128059,29,0
1.82393998,31,0
1.822252197,31,0
1.821572507,31,0
1.821386636,31,0
1.821917393,31,0
1.827514641,31,0
1.827210442,29,0
1.837285112,28,0
1.856131015,28,0
1.85312492,28,0
1.823538626,28,0
1.813324795,28,0
1.813438556,28,0
1.816388174,30,0
1.797532036,33,0
1.786525373,33,0
1.78092546,33,0
1.776062243,33,0
1.757278068,34,0
1.780748244,34,0
1.782703312,34,0
1.783229335,34,0
1.782795154,34,0
1.782642337,34,0
1.760396091,34,0
1.751745474,34,0
1.744776744,32,0
1.743665693,32,0
1.744911855,30,0
1.743079182,29,0
1.742975994,29,0
1.754041355,28,0
1.774054775,28,0
1.774810054,28,0
1.780198172,28,0
1.779044395,28,0
1.768266309,31,0
1.766158961,33,0
1.752966345,33,0
1.750907179,33,0
1.749477968,33,0
1.754579307,33,0
1.759825155,33,0
1.767345471,33,0
1.793478243,33,0
1.796627643,33,0
1.803287894,33,0
1.812914046,32,0
1.815633992,32,0
1.813450464,32,0
1.806305927,30,0
1.790108591,30,0
1.75955679,30,0
1.749522218,30,0
1.73985152,30,0
1.736095075,31,0
1.737737673,31,0
1.770920529,31,0
1.780720118,31,0
1.782854987,31,0
1.784881217,31,0
1.78293084,31,0
1.782228224,31,0
1.77044955,31,0
1.752345171,31,0
1.753895478,31,0
1.765564533,31,0
1.76357455,31,0
1.76370036,31,0
1.76853764,29,0
1.793223872,29,0
1.794445604,29,0
1.794051776,26,0
1.783520654,26,0
1.791935005,26,0
1.786081118,26,0
1.760883547,26,0
1.762306261,25,0
1.779841515,24,0
1.7845456,25,0
1.787582263,23,0
1.781582996,23,0
1.778879624,23,0
1.776939606,23,0
1.792790353,23,0
1.794662845,23,0
1.794567452,23,0
1.793800028,23,0
1.778349921,23,0
1.752313673,26,0
1.749459099,26,0
1.749735993,25,0
1.75138619,27,0
1.7540741,27,0
1.758839334,27,0
1.765121347,27,0
1.781934732,30,0
1.791433789,30,0
1.823209851,30,0
1.844295734,30,0
1.855675901,30,0
1.821337269,30,0
1.820884492,32,0
1.820624727,32,0
1.823118396,32,0
1.819727643,31,0
1.813411217,31,0
1.804405606,31,0
1.801469627,31,0
1.802739692,32,0
1.803593951,32,0
1.816334033,32,0
1.827576372,32,0
1.81462962,32,0
1.796062794,32,0
1.798411019,33,0
1.7966012,33,0
1.788214593,34,0
1.781738265,34,0
1.780201954,34,0
1.775783015,34,0
1.77875129,33,0
1.782828898,32,0
1.796672174,32,0
1.8142476,32,0
1.812406965,32,0
1.798838169,32,0
1.785853735,32,0
1.795633149,31,0
1.80156531,31,0
1.810437855,31,0
1.817038083,30,0
1.823295801,30,0
1.827036655,30,0
1.82455051,30,0
1.83052621,30,0
1.849361004,30,0
1.853391179,29,0
1.84790572,29,0
1.832759912,29,0
1.828949518,29,0
1.833988552,29,0
1.835444938,27,0
1.838290659,27,0
1.840580932,28,0
1.843900143,28,0
1.841152215,28,0
1.846354439,27,0
1.856426347,27,0
1.873743329,27,0
1.881111364,27,0
1.876448622,27,0
1.879753475,27,0
1.878014717,27,0
1.875698714,25,0
1.869340746,25,0
1.868302561,25,0
1.866239672,27,0
1.871877967,27,0
1.866442607,26,0
1.865063237,26,0
1.881457087,26,0
1.877380582,26,0
1.872142802,26,0
1.863673563,26,0
1.872378575,26,0
1.876135328,26,0
1.877989921,26,0
1.881556045,28,0
1.886879943,28,0
1.889091716,27,0
1.891735454,27,0
1.895069878,26,0
1.898907655,28,0
1.912740914,29,0
1.912244391,29,0
1.904780239,29,0
1.887105182,29,0
1.889169264,27,0
1.891047202,27,0
1.894840589,27,0
1.890564359,27,0
1.886611576,27,0
1.885575063,27,0
1.88137147,27,0
1.880478696,27,0
1.881199977,27,0
1.894299654,27,0
1.884480223,27,0
1.856364713,27,0
1.850303175,27,0
1.845544927,27,0
1.840812401,26,0
1.840306482,28,0
1.846214768,28,0
1.851602672,28,0
1.85290704,28,0
1.850603343,26,0
1.856494126,26,0
1.871795348,27,0
1.850268473,27,0
1.843373682,27,0
1.844138643,29,0
1.843936594,30,0
1.844379928,30,0
1.842861337,28,0
1.84788354,28,0
1.843027617,30,0
1.834603167,30,0
1.836165024,28,0
1.834046808,28,0
1.849359352,26,0
1.838687393,26,0
1.81201213,26,0
1.820251422,26,0
1.832125122,26,0
1.838176786,26,0
1.838082768,25,0
1.825670036,26,0
1.825501484,26,0
1.824077329,26,0
1.82830124,26,0
1.830793554,26,0
1.83989802,26,0
1.856366043,26,0
1.821242308,27,0
1.786724923,27,0
1.784818964,27,0
1.768114957,27,0
1.76328467,25,0
1.762332999,25,0
1.769666506,25,0
1.777063068,26,0
1.786127376,28,0
1.789547725,28,0
1.795145988,27,0
1.806083997,27,0
1.837794155,29,0
1.831522243,29,0
1.787993928,28,0
1.78698566,28,0
1.793096871,28,0
1.801218496,28,0
1.80781555,28,0
1.816046559,28,0
1.821148868,28,0
1.828739994,28,0
1.839374507,28,0
1.846380224,26,0
1.886339596,26,0
1.888973971,26,0
1.874909361,26,0
1.852880793,26,0
1.86150741,26,0
1.864005997,26,0
1.858486577,26,0
1.844339811,26,0
1.844093786,26,0
1.845314933,26,0
1.848303836,26,0
1.889979416,29,0
1.897503687,29,0
1.894996918,29,0
1.893031681,29,0
1.846383658,29,0
1.845560554,28,0
1.856036382,28,0
1.871161255,29,0
1.892381065,29,0
1.89363536,29,0
1.870835473,32,0
1.86714071,32,0
1.878308561,32,0
1.918350745,32,0
1.913365605,32,0
1.907884142,32,0
1.884778815,32,0
1.862009545,32,0
1.859974318,32,0
1.86120566,32,0
1.867226702,30,0
1.875148491,30,0
1.884289448,30,0
1.885136753,30,0
1.884088665,30,0
1.906993769,30,0
1.940735269,29,0
1.948998598,29,0
1.959000674,29,0
1.930597696,29,0
1.926468524,29,0
1.920156267,29,0
1.911454599,25,0
1.913947817,25,0
1.90475269,25,0
1.897443636,27,0
1.896502985,27,0
1.895999491,27,0
1.89782924,25,0
1.928289553,25,0
1.914392069,25,0
1.878616142,27,0
1.872495648,26,0
1.866275018,25,0
1.860629738,25,0
1.855898135,25,0
1.852074308,25,0
1.844386461,25,0
1.843858757,25,0
1.845385326,25,0
1.845353457,25,0
1.856991043,25,0
1.862262927,25,0
1.828425029,25,0
1.826498053,25,0
